737822.086805556,87.4920427666667,96.3517537694445
737822.0875,87.4919906388889,96.351375725
737822.088194444,87.4919379416667,96.3509883138889
737822.088888889,87.4918840388889,96.3505833222222
737822.089583333,87.4918295444445,96.3501706194445
737822.090277778,87.4917745583333,96.3497545305556
737822.090972222,87.4917185416667,96.3493239111111
737822.091666667,87.4916621388889,96.3488846222222
737822.092361111,87.4916050416666,96.3484440277778
737822.093055556,87.4915465805555,96.3479996277778
737822.09375,87.4914870888889,96.3475431222222
737822.094444444,87.4914265083333,96.3470728361111
737822.095138889,87.491364875,96.3465871722222
737822.095833333,87.49130285,96.3460928333334
737822.096527778,87.4912393111111,96.3455862305556
737822.097222222,87.4911741472222,96.34505825
737822.097916667,87.4911084583333,96.3445306777778
737822.098611111,87.4910423944444,96.3439901916667
737822.099305556,87.490974525,96.3434412777778
737822.1,87.4909054694444,96.3428881805556
737822.100694444,87.4908351694444,96.3423280444444
737822.101388889,87.4907637833333,96.3417530194445
737822.102083333,87.4906907694445,96.3411785916667
737822.102777778,87.4906169861111,96.3406027611111
737822.103472222,87.4905425527778,96.3400349111111
737822.104166667,87.4904670916667,96.3394621527778
737822.104861111,87.4903895805556,96.3388727333333
737822.105555556,87.4903109055556,96.3382877944444
737822.10625,87.4902312694444,96.3377050055555
737822.106944444,87.4901497583333,96.3371356027778
737822.107638889,87.4900664166667,96.3365647222222
737822.108333333,87.4899820111111,96.3359771055555
737822.109027778,87.4898960888889,96.3353820472222
737822.109722222,87.4898087388889,96.3347683194444
737822.110416667,87.4897197944444,96.3341516666667
737822.111111111,87.4896296527778,96.3335319944444
737822.111805556,87.4895381527778,96.3329006166666
737822.1125,87.4894457944444,96.3322699666667
737822.113194444,87.489352575,96.3316413333333
737822.113888889,87.4892581666667,96.3309899583333
737822.114583333,87.4891625166667,96.3303330166667
737822.115277778,87.4890655638889,96.3296551277778
737822.115972222,87.4889675222222,96.3289882611111
737822.116666667,87.4888685111111,96.3283113666667
737822.117361111,87.488768325,96.3276404027777
737822.118055556,87.4886671027778,96.3269684583333
737822.11875,87.4885640555555,96.326280325
737822.119444444,87.4884598861111,96.3255849527778
737822.120138889,87.4883547638889,96.3248886
737822.120833333,87.4882481805556,96.3241918388889
737822.121527778,87.4881406555556,96.3234952444444
737822.122222222,87.4880323777778,96.3227946222222
737822.122916667,87.4879230277778,96.3220778388889
737822.123611111,87.487812475,96.3213632555555
737822.124305556,87.487700825,96.3206395527778
737822.125,87.487587825,96.3199045166667
737822.125694444,87.4874737666667,96.3191641416667
737822.126388889,87.4873591138889,96.3184282888889
737822.127083333,87.4872427444444,96.3176537888889
737822.127777778,87.4871255166667,96.3169028222222
737822.128472222,87.4870076166667,96.3161293861111
737822.129166667,87.4868898527778,96.3153103861111
737822.129861111,87.4867700027778,96.3145468583333
737822.130555556,87.4866486638889,96.3137511166667
737822.13125,87.4865250361111,96.3129476277778
737822.131944444,87.486402175,96.3121606138889
737822.132638889,87.4862790194445,96.3113802611111
737822.133333333,87.4861542361111,96.3105890666667
737822.134027778,87.4860265472222,96.3097747555555
737822.134722222,87.4858964305556,96.3089470805556
737822.135416667,87.4857666611111,96.3081391666667
737822.136111111,87.4856349805555,96.3073283333333
737822.136805556,87.4855028527778,96.3065300861111
737822.1375,87.4853692722222,96.3057192277778
737822.138194444,87.485233875,96.3049141222222
737822.138888889,87.4850977166666,96.3041102111111
737822.139583333,87.4849606083333,96.3033090083333
737822.140277778,87.4848219916667,96.3025011444445
737822.140972222,87.4846818194444,96.3016942638889
737822.141666667,87.4845405972222,96.3008876638889
737822.142361111,87.4843983083333,96.3000747388889
737822.143055556,87.4842552333333,96.2992559444444
737822.14375,87.4841112083333,96.29844155
737822.144444444,87.4839658527778,96.29762655
737822.145138889,87.4838190944445,96.2968020277778
737822.145833333,87.4836713833333,96.2959766861111
737822.146527778,87.4835231333333,96.2951487
737822.147222222,87.4833738388889,96.2943269694444
737822.147916667,87.4832236361111,96.2934981555556
737822.148611111,87.4830720972222,96.2926801388889
737822.149305556,87.4829188222222,96.2918651694444
737822.15,87.4827647444445,96.2910483611111
737822.150694444,87.4826095472222,96.2902021361111
737822.151388889,87.4824534083333,96.2893774277778
737822.152083333,87.482296175,96.28854255
737822.152777778,87.4821375861111,96.2877136583333
737822.153472222,87.4819783166667,96.2868842611111
737822.154166667,87.48181755,96.2860499972222
737822.154861111,87.4816559583333,96.2852088444445
737822.155555556,87.4814936361111,96.2843722555556
737822.15625,87.4813298277778,96.2835342472222
737822.156944444,87.4811649444444,96.2827072777778
737822.157638889,87.4809992055555,96.2818710472222
737822.158333333,87.4808318166667,96.2810070638889
737822.159027778,87.4806637722222,96.28014445
737822.159722222,87.4804945833333,96.2792910416667
737822.160416667,87.4803238277778,96.2784217138889
737822.161111111,87.4801522305555,96.2775590055555
737822.161805556,87.479979875,96.2767021722222
737822.1625,87.4798061055555,96.2758471527778
737822.163194444,87.4796319777778,96.2749987555556
737822.163888889,87.4794564611111,96.2741232111111
737822.164583333,87.4792800388889,96.2732418944445
737822.165277778,87.4791025138889,96.2723610444445
737822.165972222,87.4789243944444,96.271488775
737822.166666667,87.4787446861111,96.2705988722222
737822.167361111,87.4785642027778,96.2697206194444
737822.168055556,87.4783827277778,96.2688340777778
737822.16875,87.4781997416667,96.2679349444444
737822.169444444,87.4780174694445,96.2670638638889
737822.170138889,87.4778340055555,96.2661752138889
737822.170833333,87.4776499722222,96.2652827916667
737822.171527778,87.4774648805556,96.2643720361111
737822.172222222,87.4772794583333,96.2634575916667
737822.172916667,87.4770928055556,96.2625405611111
737822.173611111,87.4769049611111,96.26164195
737822.174305556,87.4767164277778,96.2607886027778
737822.175,87.4765265388889,96.2599132916667
737822.175694444,87.4763352527778,96.2590198111111
737822.176388889,87.4761420388889,96.2581032861111
737822.177083333,87.4759485611111,96.2571876138889
737822.177777778,87.4757544277778,96.2562684472222
737822.178472222,87.475559425,96.2553360944444
737822.179166667,87.4753640666667,96.2544192583334
737822.179861111,87.4751681888889,96.2535118055555
737822.180555556,87.4749719055555,96.2526108027778
737822.18125,87.4747739222222,96.2516812944445
737822.181944444,87.4745754638889,96.2507451083333
737822.182638889,87.4743764138889,96.2498202333333
737822.183333333,87.4741768472222,96.2488981388889
737822.184027778,87.4739771861111,96.2479836666667
737822.184722222,87.4737770833333,96.2470733611111
737822.185416667,87.4735755555556,96.2461509555556
737822.186111111,87.473373275,96.2452300833333
737822.186805556,87.4731710333333,96.24431215
737822.1875,87.4729679444444,96.2433878833333
737822.188194444,87.4727641361111,96.2424621888889
737822.188888889,87.4725596111111,96.2415310833333
737822.189583333,87.4723539722222,96.2405926
737822.190277778,87.4721479277778,96.2396555194444
737822.190972222,87.4719409861111,96.2387029138889
737822.191666667,87.4717336444445,96.2377581694444
737822.192361111,87.4715254583333,96.2368026
737822.193055556,87.4713168944445,96.2358491611111
737822.19375,87.4711084777778,96.2349022361111
737822.194444444,87.4708996888889,96.2339666611111
737822.195138889,87.4706895722222,96.2330283666667
737822.195833333,87.4704777083333,96.2320736805555
737822.196527778,87.4702651444445,96.2311112666667
737822.197222222,87.47005225,96.2301407833334
737822.197916667,87.4698383861111,96.229170775
737822.198611111,87.4696237166666,96.2281892805556
737822.199305556,87.4694086666667,96.2272159138889
737822.2,87.4691932055556,96.2262381666667
737822.200694444,87.468977075,96.2252599861111
737822.201388889,87.4687601027778,96.2242888333333
737822.202083333,87.4685426111111,96.2233160972222
737822.202777778,87.4683246222222,96.2223401055556
737822.203472222,87.4681067361111,96.2213493611111
737822.204166667,87.4678879611111,96.2203424972222
737822.204861111,87.4676688361111,96.2193644472222
737822.205555556,87.4674489361111,96.2183661611111
737822.20625,87.4672284416667,96.2173608527778
737822.206944444,87.467006875,96.2163561611111
737822.207638889,87.4667844472222,96.2153634722222
737822.208333333,87.4665617138889,96.21437405
737822.209027778,87.4663384972222,96.2133868833333
737822.209722222,87.4661149,96.2124027777778
737822.210416667,87.4658905472222,96.2114138722222
737822.211111111,87.4656657722222,96.2104091277778
737822.211805556,87.4654404305556,96.2094057194444
737822.2125,87.4652145611111,96.2083850111111
737822.213194444,87.4649884222222,96.2073431777778
737822.213888889,87.4647618611111,96.2063223472222
737822.214583333,87.4645338666667,96.2053075444444
737822.215277778,87.4643053277778,96.2042932638889
737822.215972222,87.4640762527778,96.2032664472222
737822.216666667,87.4638479027778,96.2022103444444
737822.217361111,87.4636200888889,96.2011380916667
737822.218055556,87.463390875,96.2000781916667
737822.21875,87.4631587166667,96.1990457861111
737822.219444444,87.4629273305556,96.1979873722222
737822.220138889,87.4626955722222,96.1969251305556
737822.220833333,87.4624632472222,96.1958703777778
737822.221527778,87.4622304416667,96.1948167
737822.222222222,87.4619970416667,96.1937693194445
737822.222916667,87.461762775,96.1927155333333
737822.223611111,87.4615291138889,96.1916279722222
737822.224305556,87.4612946944444,96.1905411861111
737822.225,87.46106,96.1894412
737822.225694444,87.4608243916667,96.1883421388889
737822.226388889,87.4605883222223,96.1872425472222
737822.227083333,87.4603513027778,96.18615925
737822.227777778,87.4601130333333,96.1850941444445
737822.228472222,87.4598795333333,96.1838825083333
737822.229166667,87.4596434666667,96.1827144611111
737822.229861111,87.4594065972222,96.1815511111111
737822.230555556,87.4591687972222,96.1803764722222
737822.23125,87.45893015,96.1792014861111
737822.231944444,87.4586901861111,96.1780310138889
737822.232638889,87.4584512583333,96.1768367166667
737822.233333333,87.4582118055555,96.1756429555556
737822.234027778,87.4579730527778,96.1744442833333
737822.234722222,87.4577337916667,96.1732688222222
737822.235416667,87.4574930194445,96.1720599277778
737822.236111111,87.4572524194444,96.1708207694444
737822.236805556,87.4570118833333,96.1695527
737822.2375,87.4567689611111,96.1683349444444
737822.238194444,87.4565285861111,96.1670923094444
737822.238888889,87.4562882638889,96.1658549677778
737822.239583333,87.45604475,96.1646472486111
737822.240277778,87.4558037722222,96.1633666375
737822.240972222,87.4555612166667,96.162089275
737822.241666667,87.4553180972222,96.1608080547222
737822.242361111,87.4550743583333,96.1595434358333
737822.243055556,87.4548303083333,96.1582732738889
737822.24375,87.4545852916667,96.1570186430556
737822.244444444,87.4543394027778,96.1557766588889
737822.245138889,87.4540970305556,96.1544444386111
737822.245833333,87.4538525777778,96.1531509219444
737822.246527778,87.4536079277778,96.1518511297222
737822.247222222,87.4533625027778,96.1505603719444
737822.247916667,87.4531168638889,96.1492684227778
737822.248611111,87.4528710444444,96.147984035
737822.249305556,87.4526234305556,96.1467149169444
737822.25,87.4523785194444,96.1454142119445
737822.250694444,87.4521303888889,96.1441190177778
737822.251388889,87.4518839638889,96.1427993730556
737822.252083333,87.4516370444444,96.1414803638889
737822.252777778,87.4513891833333,96.1401735688889
737822.253472222,87.4511413388889,96.1388586108333
737822.254166667,87.4508930138889,96.137534625
737822.254861111,87.4506440638889,96.1362214133333
737822.255555556,87.4503962694444,96.1348542594444
737822.25625,87.4501480583333,96.1335051008334
737822.256944444,87.4498998972222,96.1321493602778
737822.257638889,87.449651575,96.1307977261111
737822.258333333,87.4494028527778,96.1294381325
737822.259027778,87.4491539694445,96.1280736038889
737822.259722222,87.44890415,96.1267006183333
737822.260416667,87.4486544305556,96.1253130355555
737822.261111111,87.4484029944444,96.1239257719444
737822.261805556,87.4481532527778,96.1225256422222
737822.2625,87.4479035611111,96.1211214055556
737822.263194444,87.4476538583333,96.1197111436111
737822.263888889,87.4474041444444,96.1182813255555
737822.264583333,87.4471543722222,96.1168334016667
737822.265277778,87.4469052638889,96.1153783258333
737822.265972222,87.4466558916667,96.1139188008333
737822.266666667,87.4464065305555,96.1124487694444
737822.267361111,87.4461575083333,96.1109691447222
737822.268055556,87.4459083722222,96.1094751155555
737822.26875,87.4456592777778,96.1079593202778
737822.269444444,87.4454105583333,96.1064278316667
737822.270138889,87.4451622805556,96.1048938761111
737822.270833333,87.4449135138889,96.1033612569445
737822.271527778,87.4446643777778,96.1018265616667
737822.272222222,87.4444160333333,96.1002789597222
737822.272916667,87.4441679638889,96.0987180927778
737822.273611111,87.4439197583333,96.0971557897222
737822.274305556,87.4436716138889,96.0955777802778
737822.275,87.4434231611111,96.0939782605555
737822.275694444,87.4431748611111,96.0923594566667
737822.276388889,87.4429269666667,96.090741925
737822.277083333,87.4426793972222,96.0891152841667
737822.277777778,87.4424325305556,96.0874820211111
737822.278472222,87.442185625,96.0858361047222
737822.279166667,87.4419384555556,96.0841645038889
737822.279861111,87.4416909111111,96.0824882277778
737822.280555556,87.4414449611111,96.0808272133333
737822.28125,87.4411986777778,96.0791267994444
737822.281944444,87.440953125,96.0774322886111
737822.282638889,87.44070755,96.0757467952778
737822.283333333,87.4404618972222,96.0740517655556
737822.284027778,87.4402162305555,96.07233478
737822.284722222,87.4399706388889,96.0706130480556
737822.285416667,87.4397251111111,96.0688828669444
737822.286111111,87.4394792416667,96.0671207377778
737822.286805556,87.4392328111111,96.0653591513889
737822.2875,87.438988525,96.0635851036111
737822.288194444,87.4387436194445,96.0618092847222
737822.288888889,87.4384989194444,96.0600357358333
737822.289583333,87.438254725,96.0582578366667
737822.290277778,87.4380107361111,96.0564665288889
737822.290972222,87.4377662333333,96.0546866852778
737822.291666667,87.4375238972222,96.0529689372222
737822.292361111,87.4372803472222,96.0511702816667
737822.293055556,87.4370368444445,96.0492998013889
737822.29375,87.4367940638889,96.0474437744444
737822.294444444,87.43655185,96.0456112880556
737822.295138889,87.4363090916667,96.0437730433333
737822.295833333,87.4360680944444,96.0419497244444
737822.296527778,87.4358256083333,96.0401321511111
737822.297222222,87.4355831638889,96.0383131691667
737822.297916667,87.4353427555556,96.0365051922222
737822.298611111,87.4351024416667,96.0346587397222
737822.299305556,87.4348622444444,96.0328173752778
737822.3,87.4346209055555,96.0309836497222
737822.300694444,87.4343813333333,96.02915513
737822.301388889,87.4341422111111,96.0273085880555
737822.302083333,87.4339029305556,96.0254238238889
737822.302777778,87.4336636666667,96.023549535
737822.303472222,87.43342445,96.0216723008333
737822.304166667,87.4331866472222,96.0197960286111
737822.304861111,87.4329486638889,96.0179196555555
737822.305555556,87.4327105027778,96.01604166425
737822.30625,87.4324726888889,96.0141700784445
737822.306944444,87.4322345027778,96.0122862158056
737822.307638889,87.4319962305556,96.0103986246389
737822.308333333,87.4317578722222,96.0085116817778
737822.309027778,87.4315196194445,96.006622551
737822.309722222,87.4312822944444,96.0047342264167
737822.310416667,87.4310455888889,96.0028499712778
737822.311111111,87.4308095083333,96.0009583024167
737822.311805556,87.4305741944444,95.9990691666667
737822.3125,87.4303394333333,95.9971534527778
737822.313194444,87.4301052305555,95.9952335416667
737822.313888889,87.4298709527778,95.9933149444444
737822.314583333,87.4296375777778,95.9913918166666
737822.315277778,87.4294047611111,95.9894868833333
737822.315972222,87.429171825,95.9875641333333
737822.316666667,87.4289393472222,95.9856358
737822.317361111,87.4287065444444,95.9837051888889
737822.318055556,87.4284744166667,95.9817673972222
737822.31875,87.4282430388889,95.9798344222222
737822.319444444,87.4280114583333,95.9778923388889
737822.320138889,87.4277804638889,95.9759510083334
737822.320833333,87.4275498138889,95.9740085361111
737822.321527778,87.4273203861111,95.9720534972222
737822.322222222,87.4270919027778,95.9700763027778
737822.322916667,87.4268638944445,95.9681340361111
737822.323611111,87.426638425,95.9662020472222
737822.324305556,87.4264135666667,95.9642187777778
737822.325,87.4261891972222,95.9622541027778
737822.325694444,87.4259640388889,95.9603157222222
737822.326388889,87.4257416388889,95.9582510972222
737822.327083333,87.4255190416666,95.9563792111111
737822.327777778,87.4252960166667,95.9544718611111
737822.328472222,87.4250739888889,95.9525108333333
737822.329166667,87.4248528555556,95.9505804555556
737822.329861111,87.4246317361111,95.9486621944445
737822.330555556,87.4244117111111,95.9467194138889
737822.33125,87.4241916361111,95.9447586888889
737822.331944444,87.4239702111111,95.9428696361111
737822.332638889,87.4237497972222,95.9409494416666
737822.333333333,87.4235293555555,95.9390485666667
737822.334027778,87.4233122472222,95.9371128138889
737822.334722222,87.4230954138889,95.9352022638889
737822.335416667,87.4228784722222,95.9332890111111
737822.336111111,87.4226623861111,95.9313611527778
737822.336805556,87.4224462527778,95.92944335
737822.3375,87.4222309027778,95.9275242305556
737822.338194444,87.4220162111111,95.9256024694445
737822.338888889,87.4218016027778,95.9236785638889
737822.339583333,87.4215890777778,95.9217572
737822.340277778,87.4213749972222,95.9198531555555
737822.340972222,87.4211616222222,95.9179412388889
737822.341666667,87.420950775,95.9160147055556
737822.342361111,87.4207378972222,95.9140931444445
737822.343055556,87.4205247611111,95.9121629555555
737822.34375,87.4203139888889,95.9102371944445
737822.344444444,87.4201025055556,95.9083106305556
737822.345138889,87.41989165,95.9063789722222
737822.345833333,87.4196822972222,95.9044441055556
737822.346527778,87.4194746305556,95.9024961
737822.347222222,87.419264625,95.9005730416667
737822.347916667,87.41905665,95.8986399027778
737822.348611111,87.4188521305556,95.8966789666667
737822.349305556,87.418648325,95.8947290638889
737822.35,87.41844545,95.8927772055556
737822.350694444,87.4182420277778,95.8908250027778
737822.351388889,87.4180392333333,95.8888664611111
737822.352083333,87.4178374277778,95.8869004777778
737822.352777778,87.4176356972222,95.8849426055556
737822.353472222,87.4174345361111,95.8830022694444
737822.354166667,87.4172342111111,95.881037725
737822.354861111,87.4170340277778,95.8790786472222
737822.355555556,87.4168350222222,95.8771144555556
737822.35625,87.4166370388889,95.8751377861111
737822.356944444,87.4164395722222,95.8731673111111
737822.357638889,87.4162421388889,95.8711969666667
737822.358333333,87.4160445944445,95.8692272833333
737822.359027778,87.4158479166667,95.8672550083333
737822.359722222,87.415651725,95.8652828388889
737822.360416667,87.4154559777778,95.8633511777778
737822.361111111,87.4152614805555,95.8614057944445
737822.361805556,87.4150673194444,95.85946605
737822.3625,87.4148742611111,95.8575322222222
737822.363194444,87.4146821194444,95.8555919972222
737822.363888889,87.4144908527778,95.8536618861111
737822.364583333,87.4143005527778,95.8517397444445
737822.365277778,87.4141113472222,95.8498146861111
737822.365972222,87.41392195,95.8479070861111
737822.366666667,87.4137329694445,95.845998025
737822.367361111,87.4135440333333,95.8440959944444
737822.368055556,87.4133549194444,95.8421899611111
737822.36875,87.4131659916667,95.8402932777778
737822.369444444,87.4129769555555,95.8384025416667
737822.370138889,87.4127897611111,95.8365081055556
737822.370833333,87.4126030027778,95.8346061777778
737822.371527778,87.4124166916667,95.8326959
737822.372222222,87.4122319666667,95.8307787305556
737822.372916667,87.4120469972222,95.8288693166667
737822.373611111,87.4118640611111,95.826953825
737822.374305556,87.4116825,95.8250381083333
737822.375,87.4115010333333,95.8231049861111
737822.375694444,87.4113206944444,95.8211612166667
737822.376388889,87.4111413388889,95.8192187416666
737822.377083333,87.4109620638889,95.8172809444445
737822.377777778,87.4107848333333,95.81535205
737822.378472222,87.4106086805556,95.8134142222222
737822.379166667,87.4104333305556,95.8114829333333
737822.379861111,87.4102583222222,95.8095656166667
737822.380555556,87.4100834305555,95.8076506722222
737822.38125,87.4099097722222,95.8057579166667
737822.381944444,87.4097384888889,95.8038775222222
737822.382638889,87.4095683,95.8019998027778
737822.383333333,87.4093969361111,95.8001334166667
737822.384027778,87.4092279777778,95.7982941222222
737822.384722222,87.4090589333333,95.7964515166667
737822.385416667,87.4088906333334,95.7946183138889
737822.386111111,87.4087245722222,95.7928023916667
737822.386805556,87.4085599,95.7909981361111
737822.3875,87.4083954222222,95.7892096
737822.388194444,87.4082311166666,95.7874327944444
737822.388888889,87.4080673777778,95.7856546805556
737822.389583333,87.4079042527778,95.7838687444444
737822.390277778,87.4077424888889,95.7820879361111
737822.390972222,87.4075818833333,95.780362925
737822.391666667,87.4074276638889,95.7786959305556
737822.392361111,87.4072678583333,95.7770067555556
737822.393055556,87.4071039777778,95.775323075
737822.39375,87.4069402027778,95.77362375
737822.394444444,87.4067805777778,95.771963225
737822.395138889,87.4066227944444,95.7703138694445
737822.395833333,87.40646505,95.7686683361111
737822.396527778,87.4063066527778,95.7670287777778
737822.397222222,87.4061490555555,95.7654185388889
737822.397916667,87.4059937583334,95.763794775
737822.398611111,87.4058395444444,95.7621901916667
737822.399305556,87.4056847861111,95.7605969444444
737822.4,87.4055320305555,95.7590275277778
737822.400694444,87.4053788972222,95.7574868305555
737822.401388889,87.4052262638889,95.7559681138889
737822.402083333,87.4050746194444,95.7544578416667
737822.402777778,87.4049236944444,95.7529528333334
737822.403472222,87.4047735388889,95.7514482916667
737822.404166667,87.4046242722222,95.7499202527778
737822.404861111,87.4044757277778,95.7483808805555
737822.405555556,87.4043274333333,95.7468543472222
737822.40625,87.4041783583333,95.7453369611111
737822.406944444,87.4040295444445,95.7438355527778
737822.407638889,87.4038818472222,95.7423391972222
737822.408333333,87.4037358305556,95.7408604277778
737822.409027778,87.4035902944444,95.7393901888889
737822.409722222,87.4034438361111,95.7379214583333
737822.410416667,87.4032976694444,95.7364601361111
737822.411111111,87.4031528111111,95.7350176361111
737822.411805556,87.403008575,95.7335893777778
737822.4125,87.4028647694444,95.7321749694444
737822.413194444,87.4027210972222,95.7307697861111
737822.413888889,87.4025779527778,95.729379525
737822.414583333,87.40243515,95.7279996972222
737822.415277778,87.4022928777778,95.7266131611111
737822.415972222,87.4021513916667,95.7252208555555
737822.416666667,87.4020104694444,95.7238130444444
737822.417361111,87.4018689805556,95.7224124888889
737822.418055556,87.4017270694445,95.7210280861111
737822.41875,87.4015853722222,95.719648275
737822.419444444,87.4014438194444,95.7182655222222
737822.420138889,87.4013027138889,95.7168583555556
737822.420833333,87.4011626805556,95.7154575027778
737822.421527778,87.4010234194445,95.7140694138889
737822.422222222,87.4008857583333,95.7127000777778
737822.422916667,87.4007487222222,95.7113611944445
737822.423611111,87.4006121666667,95.7100161166667
737822.424305556,87.4004762416667,95.7086808138889
737822.425,87.4003405138889,95.7073537333333
737822.425694444,87.4002052083333,95.7060217138889
737822.426388889,87.4000705805556,95.7046961444444
737822.427083333,87.3999366388889,95.7033739611111
737822.427777778,87.39980315,95.7020512722222
737822.428472222,87.399669825,95.7007295361111
737822.429166667,87.3995378027778,95.6994267694444
737822.429861111,87.3994067388889,95.69812915
737822.430555556,87.3992765222222,95.6968461611111
737822.43125,87.3991474,95.6955937055556
737822.431944444,87.3990188694444,95.6943447805556
737822.432638889,87.3988915388889,95.6930979388889
