2.098836914,6.808278867
2.227345113,6.862745098
2.424727814,6.862745098
2.595155459,6.862745098
2.825106618,6.917211329
3.348064668,6.808278867
3.835187251,6.917211329
3.583391196,6.808278867
4.139753726,6.917211329
4.545080204,6.862745098
5.032596697,6.862745098
5.716172803,6.862745098
5.340783394,6.862745098
8.889923387,6.318082789
14.29869063,7.734204793
15.0444866,8.333333333
11.27220222,8.224400871
9.040088684,7.679738562
8.164283881,7.734204793
7.499747354,7.679738562
7.066978938,7.679738562
6.38238826,7.679738562
6.715904187,7.734204793
5.912773877,7.734204793
5.715379795,7.679738562
5.340042465,7.679738562
4.989354085,7.679738562
4.505984903,7.734204793
4.245851935,7.897603486
4.741448129,7.788671024
3.552469455,7.843137255
3.376020414,7.843137255
3.208335492,7.843137255
2.997694872,7.734204793
2.639211555,7.734204793
2.777150989,7.734204793
2.508123489,7.734204793
2.189516117,7.734204793
2.363350011,7.843137255
2.063133239,7.843137255
1.927644269,7.843137255
1.755771033,7.788671024
1.640466987,7.788671024
1.481565769,7.734204793
1.37256526,7.734204793
1.271595806,7.679738562
1.158185235,7.788671024
1.082115512,7.843137255
0.985622466,7.843137255
0.928756304,7.788671024
0.867763522,7.788671024
0.684141644,7.843137255
0.639213064,7.843137255
0.587178522,7.843137255
0.478926654,7.843137255
0.404127167,7.843137255
0.329622533,7.843137255
0.307975741,7.843137255
0.230751159,7.788671024
0.196372413,7.788671024
0.180386901,7.788671024
0.137466041,7.897603486
0.129534844,7.843137255
0.120004815,7.843137255
0.110235935,7.843137255
0.101262282,7.843137255
0.098698089,8.877995643
0.100396828,8.387799564
0.093812299,7.843137255
0.087652319,7.788671024
0.080517064,7.788671024
0.070290267,7.679738562
0.063480538,7.734204793
0.059817432,7.734204793
0.050048291,7.734204793
0.042954172,7.843137255
0.03979472,7.734204793
0.0332953,7.788671024
0.019173099,7.788671024
0.00625069,7.897603486
0.001719589,7.843137255
0.001213878,8.660130719
0.001124186,10.67538126
0.001661352,10.72984749
0.002161601,10.72984749
0.00419265,9.586056645
0.008063624,8.224400871
0.009003933,8.71459695
0.016877604,8.71459695
0.018529932,8.71459695
0.023106919,8.823529412
0.026469566,8.769063181
0.034732843,8.877995643
0.062931589,8.877995643
0.244843421,8.71459695
0.295128044,8.769063181
0.300365947,5.174291939
2.010945779,8.71459695
2.226624179,8.769063181
2.594267483,8.877995643
2.403448681,8.769063181
2.776611619,8.877995643
3.180738433,8.71459695
3.643583492,8.71459695
8.734978115,9.8583878
7.246825678,9.694989107
6.167034348,9.803921569
5.961096811,9.803921569
5.475889947,9.749455338
4.739825762,9.803921569
5.33811653,9.803921569
5.030130247,9.749455338
4.542852684,9.749455338
3.736965299,9.694989107
3.126659265,9.694989107
2.872109926,9.749455338
2.706376548,9.749455338
2.528644851,9.749455338
2.151911585,9.749455338
1.960042154,9.694989107
1.862688028,9.694989107
1.63993601,9.694989107
1.696575056,9.749455338
1.519284019,9.694989107
1.45613362,9.694989107
1.395608124,9.694989107
1.303956502,9.694989107
1.197809143,9.694989107
1.128679846,9.749455338
1.036800719,9.749455338
0.976972756,9.749455338
0.725788758,9.8583878
0.683907553,9.8583878
0.591993744,9.749455338
0.38720031,9.803921569
0.355680631,9.803921569
0.335156294,9.803921569
0.302691914,9.749455338
0.199669148,9.749455338
0.100372688,9.803921569
0.088369487,9.803921569
0.080489514,9.803921569
0.075844915,9.803921569
0.068497684,9.803921569
0.059290836,9.803921569
0.052645578,9.803921569
0.047143712,9.803921569
0.040462053,9.803921569
0.036542422,9.803921569
0.03136357,9.749455338
0.02980576,9.749455338
0.027612915,9.749455338
0.024517861,9.803921569
0.022522007,9.803921569
0.019661033,9.803921569
0.008268299,10.62091503
0.003389528,11.76470588
0.009796676,11.81917211
0.01999166,11.60130719
0.023492886,11.2745098
0.025572648,11.76470588
0.030305864,11.76470588
0.039767124,11.81917211
0.050871098,11.71023965
0.054910961,11.71023965
0.060286778,11.71023965
0.06964828,11.71023965
0.085392471,11.60130719
0.093751579,11.65577342
0.097831926,10.78431373
0.19960452,11.65577342
0.213632213,11.71023965
0.268674544,11.76470588
0.290008305,11.81917211
0.403854392,11.81917211
0.591791183,11.76470588
0.660855662,11.76470588
0.707305442,11.76470588
1.348542599,11.71023965
1.383334837,11.71023965
1.531672236,11.87363834
1.639359715,11.76470588
2.728494772,11.81917211
2.970288314,11.81917211
3.125531607,11.81917211
2.044668062,10.78431373
2.423113598,10.78431373
2.637869293,10.72984749
2.799407417,10.72984749
3.099678748,10.72984749
5.072130943,10.78431373
4.502818535,11.87363834
4.819354206,11.81917211
5.336290003,11.81917211
6.884523701,11.71023965
7.062535523,11.38344227
3.43104702,12.63616558
3.151745846,12.63616558
2.944766097,12.63616558
1.197211029,12.63616558
0.022320434,12.74509804
0.026224171,13.61655773
0.019481821,13.7254902
0.016162611,13.61655773
0.009710702,13.7254902
0.001674449,14.48801743
0.001837988,15.74074074
0.003274069,15.8496732
0.004260002,15.74074074
0.005734215,15.74074074
0.009383391,15.63180828
0.012208937,15.57734205
0.015485784,15.52287582
0.016715568,15.52287582
0.017739033,15.57734205
0.019147756,15.57734205
0.020148521,15.57734205
0.022499937,15.57734205
0.02387779,15.57734205
0.028538335,15.63180828
0.030544218,15.63180828
0.030814644,13.7254902
0.031879195,13.7254902
0.033545374,13.7254902
0.035000188,13.7254902
0.038427083,13.67102397
0.045927405,13.7254902
0.043646219,13.7254902
0.04915552,13.7254902
0.060266708,13.67102397
0.063416571,13.67102397
0.077093251,13.67102397
0.086824449,13.67102397
0.096136563,13.7254902
0.115883789,13.61655773
0.137330061,13.7254902
0.240518121,13.67102397
0.201271182,12.69063181
0.343571228,13.77995643
0.393569625,13.7254902
0.606879675,13.50762527
0.677692507,13.61655773
0.796313441,13.77995643
0.896837452,13.7254902
0.993034445,13.7254902
1.071875172,13.83442266
1.207162866,13.88888889
1.314151289,13.83442266
1.611233822,13.67102397
1.845675392,13.7254902
2.061092409,13.67102397
2.774352538,13.67102397
3.430444109,13.67102397
4.241691215,13.67102397
5.380100591,13.67102397
9.030895729,13.67102397
15.68272231,13.67102397
2.968887511,14.59694989
1.695147667,14.70588235
0.50336631,14.76034858
0.299882931,14.65141612
0.036197282,15.68627451
0.038089499,15.63180828
0.040421654,15.68627451
0.045138611,15.74074074
0.051707433,15.68627451
0.059736709,15.68627451
0.062858872,15.68627451
0.066144215,15.68627451
0.077723306,15.74074074
0.086060895,15.68627451
0.100271545,15.74074074
0.110089209,15.68627451
0.184792859,15.68627451
0.197781456,15.68627451
0.222744621,15.74074074
0.282528711,15.68627451
0.304965366,15.68627451
0.337676703,15.68627451
0.38030039,15.68627451
0.403589267,15.68627451
0.470239915,15.63180828
0.490633536,15.63180828
0.596440079,15.68627451
0.984310584,15.68627451
1.089890161,15.68627451
1.206794462,15.68627451
1.55686773,15.79520697
2.462540204,15.74074074
2.680765405,15.74074074
2.968365812,15.63180828
3.097099523,15.63180828
0.009870348,17.70152505
0.019802657,17.53812636
0.022491822,17.70152505
0.025765195,17.59259259
0.029766088,17.59259259
0.035275136,17.64705882
0.039391891,17.64705882
0.043616355,17.75599129
0.050390158,17.64705882
0.067827512,17.70152505
0.078360684,17.64705882
0.096889089,17.81045752
0.146883415,17.70152505
0.157207458,17.70152505
0.248659329,17.64705882
0.312735073,17.53812636
0.393307614,17.64705882
0.400080716,17.10239651
0.462167906,17.59259259
0.507414429,17.59259259
0.543074212,17.64705882
1.089537391,17.59259259
1.313300712,17.64705882
0.076376412,18.68191721
0.192716128,18.46405229
0.009951291,19.60784314
0.015475045,19.60784314
0.016990062,19.60784314
0.019297995,19.55337691
0.021187281,19.55337691
0.027102547,19.60784314
0.029007512,19.60784314
0.033797638,19.60784314
0.038388361,19.60784314
0.068966212,19.66230937
0.079001828,19.66230937
0.096040578,19.60784314
0.11976641,19.55337691
0.138364076,19.55337691
0.148089318,19.55337691
0.399914229,19.55337691
0.399932725,19.28104575
0.586017435,19.49891068
0.942777506,19.55337691
1.089174661,19.55337691
0.975013834,21.56862745
1.33445965,23.52941176
0.682214367,24.45533769
0.498289324,24.45533769
0.575947367,21.56862745
0.386431086,21.51416122
0.19755292,22.49455338
0.218769236,21.78649237
0.195947855,20.53376906
0.134836683,21.62309368
0.116713137,21.62309368
0.107212214,21.62309368
0.079649691,21.56862745
0.040039874,21.56862745
0.034658712,21.45969499
0.03025601,21.45969499
0.02030004,21.45969499
0.018966731,21.51416122
0.01698472,21.45969499
0.016004627,21.45969499
0.014827011,21.51416122
0.010032898,21.51416122
0.009694907,23.31154684
0.006899295,26.52505447
0.017269862,23.4204793
0.019284613,23.63834423
0.029736368,23.47494553
0.040026914,23.47494553
0.043574016,23.47494553
0.048659284,23.47494553
0.086679215,23.52941176
0.127016063,23.47494553
0.099275808,24.50980392
0.09353418,25.32679739
0.101820159,25.49019608
0.09593049,26.36165577
0.125904878,25.21786492
0.143005178,25.27233115
0.049897609,25.49019608
0.040698517,25.49019608
0.028979086,25.38126362
0.024040671,25.54466231
0.023237874,25.54466231
0.019944933,25.38126362
0.017118145,25.38126362
0.016540853,27.39651416
0.018006835,27.34204793
0.020979599,27.55991285
0.027530035,27.45098039
0.132435115,27.45098039
0.155620414,27.45098039
0.497635298,32.18954248
0.747895948,33.16993464
0.604761576,34.09586057
0.698425141,36.16557734
1.366611409,33.33333333
0.195621897,30.33769063
0.094283774,28.32244009
0.122675824,28.21350763
0.129058872,29.52069717
0.156851615,31.04575163
0.034319298,29.41176471
0.032328157,31.37254902
0.022053861,33.49673203
0.017097575,32.46187364
0.017542259,31.26361656
0.018622886,29.24836601
0.010631253,30.39215686
0.00557167,35.07625272
0.017234278,35.5664488
0.020952256,35.23965142
0.036995414,37.25490196
0.036982413,39.32461874
0.054187957,39.76034858
0.17048478,40.25054466
0.108644706,43.46405229
0.017967904,40.08714597
0.019066461,40.63180828
0.020578125,41.33986928
0.022585633,43.19172113
0.018109389,43.89978214
0.020218902,45.04357298
0.021268764,46.94989107
0.012782799,45.09803922
0.006932109,48.583878
